path,structure,label,scene_id,structure_idx,defect_idx
data/Pavements/no_defect/063-67.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-68.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-69.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-7.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-70.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-71.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-72.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-73.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-74.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-75.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-76.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-77.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-78.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-79.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-8.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-80.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-85.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-86.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-87.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-9.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-91.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-92.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-93.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-94.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-95.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-96.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/063-97.jpg,Pavements,no_defect,063,1,0
data/Pavements/no_defect/068-1.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-10.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-105.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-106.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-107.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-108.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-109.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-11.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-110.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-111.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-116.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-117.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-118.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-119.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-12.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-120.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-121.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-122.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-123.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-124.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-125.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-126.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-127.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-128.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-129.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-13.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-130.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-131.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-132.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-133.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-134.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-135.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-136.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-137.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-138.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-139.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-14.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-140.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-141.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-142.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-143.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-144.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-145.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-146.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-147.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-148.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-149.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-15.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-150.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-151.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-152.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-153.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-154.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-155.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-156.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-157.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-158.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-159.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-16.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-160.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-161.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-162.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-163.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-164.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-165.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-166.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-167.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-168.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-169.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-17.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-170.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-171.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-172.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-173.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-174.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-175.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-176.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-177.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-178.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-179.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-18.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-180.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-181.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-182.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-183.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-184.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-185.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-186.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-187.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-188.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-189.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-19.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-190.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-191.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-192.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-193.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-194.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-195.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-196.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-197.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-198.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-199.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-2.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-20.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-200.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-201.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-202.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-203.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-204.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-205.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-206.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-207.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-208.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-209.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-21.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-210.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-211.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-212.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-213.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-214.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-215.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-216.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-217.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-218.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-219.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-22.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-220.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-221.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-222.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-223.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-224.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-225.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-226.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-227.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-228.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-229.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-23.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-230.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-231.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-232.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-233.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-234.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-24.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-25.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-26.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-27.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-28.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-29.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-3.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-30.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-31.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-32.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-33.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-34.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-35.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-36.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-37.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-38.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-39.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-4.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-40.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-41.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-42.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-43.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-44.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-45.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-46.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-47.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-48.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-49.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-5.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-50.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-51.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-52.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-53.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-54.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-55.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-56.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-57.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-58.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-59.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-6.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-60.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-61.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-62.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-63.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-64.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-65.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-66.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-67.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-68.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-69.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-7.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-70.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-71.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-73.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-74.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-75.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-76.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-77.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-78.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-79.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-8.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-80.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-81.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-82.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-83.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-84.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-85.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/068-9.jpg,Pavements,no_defect,068,1,0
data/Pavements/no_defect/069-1.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-10.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-100.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-101.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-102.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-103.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-104.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-105.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-106.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-109.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-11.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-110.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-111.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-112.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-113.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-114.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-115.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-116.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-117.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-12.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-126.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-127.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-128.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-129.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-13.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-130.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-131.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-132.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-133.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-134.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-135.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-136.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-137.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-138.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-139.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-14.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-140.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-141.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-142.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-143.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-144.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-145.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-146.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-147.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-15.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-150.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-151.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-152.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-153.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-154.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-155.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-156.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-157.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-158.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-159.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-16.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-160.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-161.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-162.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-163.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-164.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-166.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-167.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-168.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-169.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-17.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-170.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-171.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-172.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-173.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-174.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-175.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-176.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-177.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-178.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-179.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-18.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-180.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-181.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-182.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-183.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-184.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-185.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-186.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-187.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-188.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-189.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-19.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-190.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-191.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-192.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-193.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-194.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-195.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-196.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-197.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-198.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-199.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-2.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-20.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-200.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-201.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-202.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-203.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-204.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-205.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-206.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-207.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-208.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-209.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-21.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-210.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-211.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-212.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-213.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-214.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-215.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-216.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-217.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-218.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-219.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-22.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-220.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-221.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-222.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-223.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-224.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-225.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-226.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-227.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-228.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-229.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-23.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-230.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-231.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-232.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-233.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-234.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-24.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-25.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-26.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-27.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-28.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-29.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-3.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-30.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-31.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-32.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-33.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-34.jpg,Pavements,no_defect,069,1,0
data/Pavements/no_defect/069-35.jpg,Pavements,no_defect,069,1,0
